,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37,0.1782271,0.48326287,0.2177456,0.59320146,0.6016473,0.5726337,0.54269326,0.2683543,0.9999516,0.7687912,0.0019357502,0.0124901235,0.5684972,0.96383053,0
38,0.18156129,0.47770566,0.32748306,0.5907362,0.58233404,0.42936742,0.6813923,0.001883626,0.99999595,0.9994717,0.00061923265,0.0071840286,0.5417157,0.9701263,0
39,0.07695198,0.5552411,0.14599732,0.42635024,0.46152145,0.67762554,0.6005186,0.8530342,0.99999905,0.109802455,4.193217e-05,0.002281934,0.54441357,0.99277437,0
40,0.123557866,0.4910605,0.3264655,0.63243747,0.5976571,0.37129474,0.76246095,4.8331938e-05,1.0,0.9999932,4.8671216e-05,0.00141415,0.55871344,0.9879564,0
41,0.26167428,0.44716915,0.2737497,0.7037141,0.6761698,0.45934594,0.57727695,0.0045363903,0.99994034,0.99833685,0.0077676177,0.018563986,0.5665057,0.9281953,1
42,0.2923674,0.40626842,0.21680796,0.7707956,0.7205782,0.4606621,0.4851415,0.01119712,0.9998332,0.99398756,0.02807942,0.025537938,0.5877538,0.90017086,1
43,0.06791201,0.5446162,0.09989089,0.5001627,0.49241355,0.6513934,0.56967825,0.9304862,0.9999993,0.027267694,9.162296e-05,0.002794981,0.5586168,0.98914135,0
44,0.2484836,0.41948584,0.20645037,0.7937387,0.73509085,0.39931422,0.52471846,0.0009202659,0.99998283,0.9996617,0.013063908,0.0129731,0.5928295,0.92270744,1
45,0.14221203,0.4848017,0.29344314,0.63611376,0.6086272,0.3735407,0.72318316,0.00020810962,0.99999976,0.99995893,0.00016692281,0.0026030242,0.5710088,0.9822581,0
46,0.08831146,0.521827,0.13798109,0.4979991,0.50895387,0.62730014,0.5490703,0.8368588,0.99999547,0.10004714,0.00026124716,0.0046146214,0.5595095,0.98473996,0
47,0.13453284,0.52790666,0.24881956,0.4812097,0.50573295,0.5235919,0.65210044,0.06855932,0.99999714,0.9595792,0.00014209747,0.0042122006,0.55205697,0.9846301,0
48,0.10726899,0.5000104,0.14644963,0.5259212,0.512531,0.61985445,0.54350334,0.8433747,0.9999888,0.09927136,0.00050607324,0.006153822,0.5570246,0.9794397,0
49,0.17731476,0.5116102,0.3166938,0.52444744,0.56832063,0.53867096,0.6495079,0.010211796,0.99999416,0.99683374,0.00033456087,0.0063472986,0.5351262,0.98107505,0
50,0.12002346,0.51554865,0.17028725,0.5278646,0.5331313,0.62193894,0.5656043,0.7313629,0.99998474,0.20932865,0.0005648732,0.0080212355,0.5551982,0.97606677,0
51,0.14042181,0.5207169,0.25894022,0.47152874,0.4981575,0.6057722,0.6056813,0.2317645,0.9999888,0.83699226,0.00028190017,0.0068261623,0.5254827,0.98315394,0
52,0.08732787,0.5590006,0.24457625,0.359024,0.44995654,0.6432632,0.6367081,0.34241438,0.9999992,0.76013404,2.1527023e-05,0.0016473234,0.51650816,0.99452937,0
53,0.18573841,0.4644715,0.25946438,0.7277467,0.67558676,0.3645716,0.6485156,0.00020515919,0.99999857,0.99994624,0.0013968945,0.0055603087,0.5795296,0.9563115,1
54,0.20152321,0.44755632,0.22769609,0.75841606,0.71317834,0.37812445,0.59672564,0.00021404028,0.99999785,0.9999455,0.002702266,0.006491691,0.58527315,0.95478535,1
55,0.19517484,0.4793981,0.27756858,0.56845903,0.58140206,0.53018343,0.57070744,0.081344634,0.99994624,0.95037115,0.0016787946,0.011491299,0.5453801,0.9593603,0
56,0.21320707,0.45491987,0.23066798,0.6333667,0.6109622,0.52318776,0.5307622,0.18925378,0.9998385,0.83389723,0.006150633,0.020975709,0.5658763,0.9327704,0
57,0.17418316,0.49475914,0.32629198,0.5655731,0.5906981,0.51288605,0.67612505,0.0036786795,0.99999714,0.9990628,0.000297755,0.005194217,0.539557,0.9815084,0
58,0.12112978,0.49400738,0.14895838,0.55318546,0.55171084,0.6027574,0.53395015,0.7720574,0.9999825,0.15263674,0.0008883774,0.007565558,0.5689589,0.9744332,0
59,0.15944704,0.48499122,0.32817346,0.6203586,0.6011673,0.42488456,0.71917164,0.00051653385,0.9999993,0.99989444,0.00022554398,0.0035939217,0.54872346,0.97970074,0
60,0.16900364,0.43839002,0.13278931,0.71299344,0.6464775,0.56044924,0.42617053,0.6954227,0.9998942,0.17776772,0.012158096,0.0197545,0.59531343,0.9304817,1
61,0.11044565,0.4840496,0.2417739,0.7372162,0.67043847,0.30350143,0.7303598,5.032712e-06,1.0,0.9999993,7.5771364e-05,0.000916034,0.5849587,0.98653424,1
62,0.27509353,0.42235917,0.24650803,0.7304423,0.69654644,0.44679552,0.5325746,0.007488638,0.9998692,0.9968697,0.016693294,0.023082048,0.5807813,0.910624,1
63,0.19968599,0.464253,0.29035163,0.6602424,0.6519386,0.44100514,0.6660917,0.00097608566,0.9999969,0.99976116,0.0009024143,0.0064528883,0.56056297,0.9699137,0
64,0.26421934,0.42825237,0.20571458,0.72223055,0.6749481,0.48921278,0.47186115,0.06741673,0.9997344,0.9415592,0.021963805,0.027882785,0.57773656,0.9014181,1
65,0.1141471,0.53109574,0.3162217,0.40709096,0.47635928,0.5352105,0.7430165,0.010172039,0.9999996,0.9972651,2.10237e-05,0.0017723739,0.520697,0.9927647,0
66,0.19668841,0.4466753,0.22598511,0.76241755,0.7130438,0.3696677,0.59826136,0.00016832352,0.99999833,0.99995816,0.0024362803,0.005951494,0.5821264,0.9558127,1
67,0.1556555,0.50499785,0.32691783,0.5758303,0.56223947,0.4371814,0.72313607,0.00073981285,0.9999993,0.9998344,0.00016537309,0.0037561357,0.5491171,0.9807595,0
68,0.07607764,0.56718314,0.14098406,0.41702613,0.45919487,0.67869544,0.64082193,0.8496028,0.9999993,0.121337414,2.9002993e-05,0.0020690262,0.54623085,0.99277455,0
69,0.034391165,0.5131692,0.2971901,0.6525445,0.5668051,0.20432574,0.8911314,1.3970778e-08,1.0,1.0,7.3679026e-08,2.4915977e-05,0.5715546,0.9990175,0
70,0.2844381,0.43231103,0.24657696,0.739766,0.69757557,0.44143614,0.53772414,0.004867494,0.9998828,0.99798447,0.018317014,0.025054574,0.5745463,0.8993571,1
71,0.17590687,0.50361437,0.22398418,0.5477069,0.5346467,0.5361639,0.5929606,0.296041,0.9999465,0.6997713,0.0016498268,0.014712721,0.5546883,0.9554819,0
72,0.198367,0.45782006,0.2654307,0.70249337,0.6554744,0.3858992,0.6374271,0.0005866587,0.9999955,0.9998344,0.0019948483,0.008071333,0.5735367,0.9518658,1
73,0.14175251,0.5099046,0.19268376,0.53884315,0.52461797,0.57336885,0.58050716,0.4077489,0.99997836,0.5583563,0.00081411004,0.008678049,0.5410096,0.96920276,0
74,0.18626943,0.4388971,0.1554318,0.6871437,0.63702923,0.5671249,0.45609358,0.62678987,0.99982816,0.27809837,0.01131928,0.020545214,0.5873258,0.93268156,1
75,0.20148423,0.39598772,0.11972082,0.78667235,0.68453145,0.5107257,0.38685185,0.5295223,0.99979067,0.28456008,0.044594973,0.0280042,0.6048073,0.88640445,1
76,0.14838493,0.47986308,0.15654519,0.6142562,0.5800975,0.58605313,0.49297354,0.69531804,0.9999448,0.20631409,0.003141731,0.0146128535,0.57450575,0.9549176,0
77,0.0762417,0.54075783,0.39301264,0.43976307,0.45933294,0.45866826,0.8256488,0.00016665459,1.0,0.9999779,1.2299903e-06,0.0003401041,0.5235926,0.99730945,0
78,0.25189054,0.43817228,0.24988747,0.74191356,0.7025452,0.41703093,0.57471156,0.0015513003,0.9999765,0.999475,0.0077242255,0.014095485,0.5787592,0.9300109,1
79,0.26243174,0.4422478,0.2654056,0.7244827,0.68567795,0.4295813,0.57339925,0.0031525195,0.9999431,0.9987744,0.010192782,0.019277006,0.5728481,0.9125863,1
80,0.13457239,0.5101461,0.17592904,0.53178066,0.5169473,0.5939728,0.5634419,0.5871959,0.99997604,0.34833306,0.000846833,0.009806305,0.55241597,0.9717658,0
81,0.061525613,0.49643886,0.24600935,0.7405892,0.6618344,0.23089477,0.8124491,1.2227035e-07,1.0,1.0,3.346794e-06,0.00012749434,0.5921468,0.99582493,1
82,0.27281547,0.4300403,0.24704021,0.7245655,0.68813044,0.44822007,0.5390264,0.0074756145,0.9998951,0.99642277,0.01450178,0.021705508,0.5772021,0.91203046,1
83,0.0014921129,0.6032885,0.3044022,0.6829211,0.5005227,0.05818245,0.98716843,2.0731325e-16,1.0,1.0,8.1731395e-15,1.6231095e-09,0.5881723,0.9999981,0
84,0.08024481,0.4866431,0.2524698,0.73665226,0.6729297,0.27251595,0.7795702,7.408561e-07,1.0,1.0,1.3302811e-05,0.00031605363,0.5857983,0.99314636,1
85,0.1728259,0.445342,0.2189363,0.7713584,0.7107494,0.32736593,0.62914187,6.405861e-05,0.9999996,0.9999839,0.0013608336,0.0037272274,0.5908041,0.9604782,1
86,0.15203878,0.464602,0.2543139,0.7469739,0.7014276,0.35622823,0.6757778,3.3670927e-05,1.0,0.9999944,0.00039166212,0.002380222,0.5818014,0.97658527,1
87,0.19597071,0.45287022,0.18348297,0.66550213,0.6328272,0.54520285,0.48932615,0.27433142,0.99990124,0.7158042,0.0064385533,0.016985148,0.5801091,0.9441292,1
88,0.13450566,0.46947458,0.28192443,0.704776,0.65580535,0.34939682,0.72088325,2.917805e-05,1.0,0.9999954,0.00014901161,0.0017640889,0.5668343,0.982517,1
89,0.0783014,0.5107815,0.32005167,0.62108594,0.58197296,0.34571964,0.82305074,3.8892454e-06,1.0,0.99999964,2.627698e-06,0.0002668202,0.5602136,0.9964677,0
90,0.16060683,0.46995625,0.24591991,0.74130994,0.682337,0.35092717,0.66726387,6.2458676e-05,0.99999976,0.9999864,0.0005963445,0.0030320287,0.58585274,0.9702668,1
91,0.2054441,0.49164754,0.31421027,0.5504212,0.57913935,0.5200997,0.61770517,0.020891279,0.9999705,0.9912899,0.0012023449,0.011802554,0.53268987,0.96337986,0
92,0.17766112,0.48922715,0.20839003,0.58613133,0.5916331,0.5723974,0.52896315,0.35783967,0.999911,0.67262137,0.0028333962,0.015072823,0.56778264,0.9590641,0
93,0.21310264,0.42942455,0.16668332,0.72414804,0.65918636,0.5264708,0.44554996,0.27795026,0.9998113,0.6637877,0.017788142,0.024380356,0.5874159,0.91695416,1
94,0.14659387,0.41846755,0.09076929,0.76138204,0.65653515,0.54641736,0.39937776,0.8610152,0.99994653,0.043233633,0.0159747,0.016909868,0.6054404,0.9134227,1
95,0.10173747,0.54270905,0.29819232,0.36762577,0.49044082,0.66711503,0.68047464,0.13404891,0.99999946,0.9502486,1.229876e-05,0.0014376342,0.5214658,0.99622756,0
96,0.22273272,0.44135454,0.2701584,0.7195427,0.67905974,0.4056773,0.615195,0.0009589493,0.9999895,0.99970174,0.0036234558,0.010565996,0.57289064,0.9419621,1
97,0.2563632,0.44710997,0.24268997,0.7195623,0.6756477,0.415536,0.5722138,0.0035386682,0.9999603,0.9984479,0.008059114,0.015918195,0.58198404,0.9222133,1
98,0.1882894,0.45422998,0.25619787,0.7317024,0.67764753,0.34966338,0.64413613,0.00019431114,0.99999833,0.9999486,0.0017256439,0.006024033,0.5750839,0.9520175,1
99,0.03990832,0.50502855,0.27237254,0.70291644,0.61866504,0.1989989,0.86885846,1.651856e-08,1.0,1.0,2.8187011e-07,3.9600563e-05,0.58228004,0.9983568,0
