,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
25,0.30938023,0.44682273,0.8145466,0.5912615,2.3648154e-05,0.07237965,0.0006849766,0.00015294552,0.0032801926,0.2403248,0.92038655,0.04536733,0.009672582,0.18798915,0.015157998,0.47130525,1
26,0.45981705,0.8749349,0.12506273,0.6628407,1.1922952e-12,0.03904906,2.53395e-07,4.748033e-10,1.3504892e-05,0.09256786,0.102778524,0.023737282,0.10203007,7.141383e-07,3.175745e-08,0.99999803,1
27,0.4231549,0.75176954,0.35729393,0.6428748,1.330307e-08,0.058430612,2.2038574e-05,5.777232e-07,0.00041273236,0.103046685,0.4073524,0.089241356,0.06857383,0.00028288364,1.5153811e-05,0.9996214,0
28,0.587304,0.5855384,0.042008907,0.80319554,3.9893775e-14,0.052931577,1.6304982e-08,3.0744653e-11,9.158858e-06,0.23071685,0.008505881,0.03024882,0.22703096,1.2585463e-08,3.5977563e-10,1.0,0
29,0.32087302,0.4600551,0.80647886,0.59585035,3.957923e-05,0.0799166,0.0009249449,0.0002348423,0.004327029,0.24356115,0.90347445,0.05274591,0.013487548,0.17410472,0.015487999,0.53279096,0
30,0.3168943,0.2864711,0.761839,0.6822368,2.9717095e-05,0.08552921,0.00056123734,0.00018823147,0.0044337213,0.3738035,0.9043796,0.041522354,0.008202523,0.14820892,0.008911103,0.5846957,0
31,0.69072586,0.22514117,0.025395185,0.8883596,2.3237385e-16,0.050855666,2.6525054e-10,5.1820755e-13,2.1889675e-06,0.39744884,0.0018414259,0.024336636,0.18063322,3.4050984e-10,2.978486e-12,1.0,0
32,0.39578325,0.5734378,0.58551323,0.63208723,1.792789e-06,0.07874954,0.00019097328,2.5200352e-05,0.0022914112,0.16894686,0.64716923,0.09636673,0.0431298,0.0059227347,0.000390172,0.99126947,0
33,0.43937576,0.53620106,0.4874564,0.665462,5.658751e-07,0.08363405,9.300504e-05,1.0512085e-05,0.0017895103,0.18350303,0.4982742,0.09937686,0.05370444,0.0019451082,0.00011969368,0.9976089,0
34,0.3998155,0.5702192,0.59557825,0.63476574,1.0135742e-06,0.0802401,0.00012981892,1.6735135e-05,0.0014426112,0.23778474,0.6161787,0.045717627,0.039002955,0.003295362,0.0003066361,0.98962253,1
35,0.5995807,0.24434799,0.13190088,0.825869,4.711144e-11,0.0765422,2.0399499e-07,7.248774e-09,0.00012190215,0.34453124,0.040607393,0.07155073,0.09098768,1.6058874e-06,2.9382491e-08,0.99999917,0
36,0.35357165,0.5755405,0.7037821,0.58841383,3.7492362e-06,0.07327226,0.00029852986,4.2247266e-05,0.0019883215,0.19889322,0.78361523,0.052332252,0.027214766,0.017036796,0.0016372204,0.9415158,1
37,0.5472006,0.4687152,0.14328855,0.7779522,8.806798e-11,0.068804204,6.517663e-07,1.1872732e-08,0.00014296174,0.19611877,0.048293233,0.08314964,0.14779836,2.573482e-06,7.7481246e-08,0.99999833,0
38,0.8154937,0.19765669,0.00091049075,0.951707,3.7838992e-27,0.017934918,3.129856e-16,2.2400122e-21,2.877e-10,0.63715225,7.0791048e-06,0.0005528033,0.27113324,1.5836482e-17,5.120268e-20,1.0,1
39,0.5901263,0.21492383,0.15140975,0.8102145,1.6436766e-10,0.0956077,5.260837e-07,1.9633607e-08,0.00016123056,0.47636032,0.06498477,0.03860575,0.07217938,2.8637023e-06,8.204202e-08,0.99999666,1
40,0.48050103,0.639964,0.25532067,0.6958945,3.829976e-09,0.071658105,8.528239e-06,2.3742385e-07,0.00038322806,0.15208057,0.18163788,0.08589077,0.10740563,5.081439e-05,2.6107748e-06,0.99994993,0
41,0.5049049,0.68344617,0.14354774,0.71349895,6.299808e-11,0.056735158,1.0434244e-06,9.85727e-09,8.606582e-05,0.14884526,0.095641255,0.055064976,0.11204001,3.7510279e-06,1.4805173e-07,0.99999595,0
42,0.5927883,0.13478309,0.1658226,0.845812,2.2498257e-10,0.09122637,3.4974445e-07,2.353522e-08,0.00022023916,0.4718115,0.08389026,0.060961276,0.043142408,6.2549307e-06,9.346165e-08,0.9999962,0
43,0.36880288,0.20540333,0.6285536,0.7102632,2.5423265e-06,0.09315935,0.00011611956,3.071383e-05,0.0022462308,0.45348787,0.79716057,0.030340046,0.0097364485,0.013868183,0.0006965101,0.94448495,1
44,0.577635,0.038944572,0.15817711,0.89310384,1.2522016e-11,0.084896624,2.7353925e-08,2.0942912e-09,7.29867e-05,0.6773707,0.14171502,0.025033087,0.006900072,4.0061764e-06,1.6449548e-08,0.999997,0
45,0.4522552,0.17953062,0.4592941,0.7770992,4.9528046e-07,0.105819374,3.2260312e-05,8.2961305e-06,0.0023667514,0.41081882,0.5295068,0.076121986,0.01908201,0.0027823448,6.7763474e-05,0.99753064,0
46,0.49013445,0.23924422,0.34463012,0.7425191,6.677173e-08,0.10622576,1.6828586e-05,2.241914e-06,0.0008523464,0.5300618,0.33380115,0.02764526,0.034494102,0.00018364191,1.3050265e-05,0.9993713,1
47,0.47899497,0.3314991,0.38621104,0.7285809,2.540093e-07,0.09667903,3.536229e-05,5.610018e-06,0.0017862618,0.30411506,0.32240114,0.08865994,0.056066662,0.00062301755,3.2153606e-05,0.9994092,0
48,0.46983814,0.784034,0.16486755,0.68051666,3.688324e-11,0.055359185,1.2620392e-06,6.820668e-09,5.2282267e-05,0.15485084,0.12432122,0.027444541,0.108529,3.3012602e-06,1.9022804e-07,0.99999154,1
49,0.7015289,0.8042071,0.00088882446,0.8790715,1.8510684e-26,0.013802558,8.983151e-15,8.803127e-21,3.808746e-10,0.24005827,2.7019587e-05,0.0004801154,0.37727028,1.362636e-16,1.3861696e-18,1.0,1
50,0.6261016,0.10857248,0.1107707,0.8694335,8.765117e-12,0.08453739,5.1848467e-08,1.9241073e-09,7.2845265e-05,0.547316,0.040488273,0.03540632,0.044001907,5.5179174e-07,6.9840405e-09,0.9999995,0
51,0.51019955,0.13657492,0.30534098,0.80065536,3.609424e-08,0.107069016,6.8395157e-06,1.162186e-06,0.0011432171,0.4834661,0.29488134,0.059848517,0.025838345,0.00024828315,6.4567216e-06,0.9997542,1
52,0.4411138,0.17347935,0.4595822,0.77282584,3.5487358e-07,0.09955755,2.7157304e-05,6.478457e-06,0.0020055473,0.40420067,0.546213,0.065246135,0.017021596,0.0023809671,6.059819e-05,0.9976164,1
53,0.70842695,0.15374106,0.03332877,0.88756174,2.4368382e-15,0.062187374,7.1710593e-10,3.3165866e-12,4.9484256e-06,0.49837732,0.0038206577,0.022513092,0.0999569,1.8200654e-09,1.5359687e-11,1.0,1
54,0.49464804,0.59424305,0.22218254,0.7173453,1.0443885e-09,0.067694455,3.6727488e-06,8.8022944e-08,0.00021162629,0.20015332,0.12770712,0.04794687,0.1118657,1.6365451e-05,9.4618235e-07,0.9999752,1
55,0.51420456,0.04815635,0.24213785,0.87422276,3.4398784e-10,0.09098494,2.3641772e-07,2.8935347e-08,0.00020885468,0.6656889,0.31684905,0.023836464,0.005797088,3.879764e-05,2.3509928e-07,0.9999602,1
56,0.68764454,0.29380512,0.021361828,0.88386947,6.017989e-17,0.042116553,1.2867403e-10,1.8099911e-13,1.274203e-06,0.31709766,0.0015449226,0.025801629,0.17964962,1.8849662e-10,1.3219447e-12,1.0,0
57,0.67973286,0.047414124,0.046382308,0.9061998,3.6417953e-15,0.07181886,4.4801282e-10,4.5413716e-12,4.3202035e-06,0.74727,0.011198789,0.008546382,0.023200214,4.0382995e-09,2.7758108e-11,1.0,1
58,0.5843987,0.0645695,0.13483101,0.857235,2.6435845e-11,0.09430212,8.1051255e-08,4.600655e-09,8.464475e-05,0.69718474,0.08710176,0.015687227,0.019973248,1.4480353e-06,2.4828294e-08,0.999997,1
59,0.45823562,0.7409302,0.21451274,0.69017315,5.461337e-10,0.05750701,4.026653e-06,5.221039e-08,0.00016376376,0.12573433,0.175057,0.0674988,0.10836688,1.8762708e-05,9.011658e-07,0.9999764,0
60,0.5268444,0.8652778,0.043109983,0.70268893,2.2577341e-15,0.033923775,1.0436701e-08,3.806607e-12,1.5444729e-06,0.1270276,0.020593584,0.009105682,0.14264295,8.488993e-09,3.728409e-10,1.0,1
61,0.32197726,0.49172696,0.78546286,0.5667484,1.00318875e-05,0.07096511,0.00054714084,8.2216575e-05,0.0019859374,0.26349106,0.91174495,0.029675752,0.010493785,0.09764677,0.009913355,0.5309538,1
62,0.36222792,0.56848043,0.6949633,0.58813184,2.1419012e-06,0.067759395,0.00021526217,2.608678e-05,0.001676321,0.1661152,0.8231347,0.060130477,0.020556659,0.019904822,0.0013535321,0.9462663,0
63,0.38407016,0.16081396,0.5957632,0.76650584,1.6671044e-06,0.09863612,6.720049e-05,2.061604e-05,0.0024924576,0.4610232,0.7740505,0.044376403,0.008321166,0.014888078,0.0003889501,0.97083545,1
64,0.48263302,0.34796816,0.4134862,0.735224,2.0571595e-07,0.09235281,3.009519e-05,4.683574e-06,0.0016529262,0.25559375,0.34832722,0.10423556,0.049003452,0.0007879436,3.041236e-05,0.99941933,0
65,0.45438403,0.32099468,0.46809632,0.7218844,5.0747263e-07,0.09307429,4.6509103e-05,9.238019e-06,0.0021519363,0.27623037,0.4364783,0.09258038,0.039100945,0.001611948,6.684804e-05,0.9985486,0
66,0.54541206,0.77340275,0.039149284,0.7741287,5.3166363e-16,0.037566125,2.7544116e-09,1.159874e-12,1.2375347e-06,0.17972204,0.005970001,0.0077272058,0.23885897,1.1240335e-09,4.802661e-11,1.0,1
67,0.52619386,0.4987921,0.17205915,0.73865306,1.7015331e-09,0.08720058,5.518641e-06,1.2801682e-07,0.000397712,0.2523557,0.09567079,0.06829181,0.14659184,1.3668462e-05,8.287025e-07,0.9999857,1
68,0.3128872,0.34797755,0.7804194,0.63141584,2.70267e-05,0.080326825,0.00065776706,0.00017538667,0.0038928986,0.3200336,0.9115139,0.039708406,0.008612096,0.15484151,0.011553198,0.52758235,0
69,0.35697794,0.6452879,0.6059878,0.5731685,4.865845e-07,0.061694592,0.00014486909,8.820748e-06,0.00084370375,0.19088748,0.7829164,0.034145504,0.024103045,0.005594641,0.000546366,0.97200245,1
70,0.6167489,0.027195364,0.10850787,0.9142859,4.213994e-13,0.078436166,3.1891518e-09,1.5135068e-10,2.2611865e-05,0.7251476,0.079357445,0.017950177,0.0057611465,4.7165435e-07,1.2998617e-09,0.99999964,0
71,0.50428987,0.15046877,0.3213114,0.79166037,1.2313752e-08,0.108668804,4.1275475e-06,5.6002705e-07,0.0005852282,0.56891453,0.25888646,0.026725382,0.028476566,7.547474e-05,2.959256e-06,0.99983054,1
72,0.7772889,0.35797864,0.0015942454,0.91687214,1.2851615e-24,0.024993569,2.122593e-14,2.1088552e-19,2.9848999e-09,0.46181345,2.6719574e-05,0.0016803741,0.31205738,1.1034885e-15,5.940799e-18,1.0,1
73,0.40816605,0.26285213,0.6007525,0.7300507,3.9973147e-06,0.10082814,0.00013515353,4.3828353e-05,0.0034953356,0.3445456,0.66670066,0.06742123,0.022125661,0.010105133,0.00044810772,0.98446256,1
74,0.51263,0.32015643,0.32495403,0.7569455,6.612309e-08,0.09389904,1.625086e-05,1.996064e-06,0.0012066662,0.29081798,0.25311902,0.104000986,0.058902413,0.00029796362,1.0577622e-05,0.9998084,0
75,0.65731466,0.43369657,0.016924977,0.86329246,2.0120247e-17,0.0439052,1.6895246e-10,8.429258e-14,8.2978994e-07,0.31872374,0.0010504723,0.013998061,0.27978933,6.257857e-11,8.649606e-13,1.0,0
76,0.47868755,0.64179313,0.2368032,0.7134993,1.5505169e-09,0.069673926,5.484323e-06,1.1830974e-07,0.0002642274,0.17061666,0.14656034,0.06317073,0.1257726,2.2007931e-05,1.3292633e-06,0.99997234,0
77,0.3245806,0.39358306,0.780627,0.62140656,2.1383632e-05,0.07992056,0.00059452653,0.00014796853,0.003446579,0.29275107,0.89606977,0.03975743,0.010843724,0.115290016,0.009256095,0.6193063,1
78,0.3948263,0.16782045,0.5791874,0.7604239,1.2732239e-06,0.09875491,5.3269076e-05,1.725955e-05,0.0021415353,0.48800462,0.7295488,0.036243856,0.009894609,0.008573949,0.0002567768,0.97998554,1
79,0.6287985,0.41719836,0.032399863,0.82283974,5.2403057e-15,0.060483217,4.148995e-09,6.4772085e-12,5.1920415e-06,0.37625092,0.0040887296,0.016896933,0.22702354,2.0732742e-09,5.885376e-11,1.0,1
80,0.49478632,0.5988142,0.22125393,0.71645874,9.902265e-10,0.07040152,3.631705e-06,8.392258e-08,0.00018933415,0.233356,0.12895003,0.041302115,0.10840461,1.4790736e-05,9.173023e-07,0.9999728,1
81,0.4264701,0.8788749,0.20424706,0.6110012,3.022139e-11,0.039889604,1.5994802e-06,5.5601497e-09,3.7388476e-05,0.07833439,0.25620878,0.03448087,0.07272163,9.220249e-06,5.18568e-07,0.9999734,0
82,0.40752995,0.7265922,0.4498901,0.60861117,8.57793e-08,0.061656415,5.8976086e-05,2.4367307e-06,0.00065398216,0.13107425,0.5672116,0.067699075,0.046821952,0.0011026263,7.4329626e-05,0.9976646,0
83,0.46979386,0.09365991,0.35093623,0.81818235,5.7422778e-08,0.10989389,8.127775e-06,1.657036e-06,0.0011945665,0.58166486,0.48317274,0.04069397,0.011586845,0.00065246224,1.242956e-05,0.9990777,1
84,0.5140033,0.37607273,0.3282268,0.7438278,3.679778e-08,0.091163754,1.3172678e-05,1.2951244e-06,0.0010319352,0.24364462,0.1990354,0.11152336,0.07632819,0.00018584728,7.1871086e-06,0.99988484,0
85,0.40260816,0.8029151,0.36622322,0.5901006,6.840001e-09,0.051995188,2.26296e-05,3.4847994e-07,0.00020828843,0.12743422,0.5636655,0.036120147,0.04200855,0.00029361248,2.2149488e-05,0.9989098,1
86,0.33394605,0.3029086,0.7651297,0.6735229,2.844311e-05,0.08974239,0.00051754713,0.0001821518,0.0045764744,0.34901947,0.88478184,0.04681602,0.010126859,0.12471342,0.0075026155,0.6670705,1
87,0.37407714,0.15151349,0.6139213,0.7661211,2.0044804e-06,0.09635383,6.972654e-05,2.307804e-05,0.0025689602,0.4901401,0.8073732,0.039604098,0.00651595,0.021620572,0.00054585934,0.9526353,0
88,0.48900333,0.52127063,0.30961263,0.7180004,1.700019e-08,0.079868376,1.273861e-05,7.10025e-07,0.00068971515,0.19342533,0.20871365,0.10066748,0.09181529,0.00011761144,5.3333806e-06,0.99991095,0
89,0.6427503,0.4044171,0.030363142,0.8351329,5.4501365e-15,0.05846724,3.7498347e-09,6.430162e-12,6.026114e-06,0.34118,0.00409472,0.02650091,0.22010735,2.5081262e-09,5.0139344e-11,1.0,0
90,0.4374221,0.08067307,0.42017576,0.82931334,4.6718412e-08,0.100248456,5.9171434e-06,1.3791814e-06,0.0008918941,0.6114105,0.61187655,0.028174877,0.0058231056,0.0011051595,1.5724729e-05,0.99785745,1
91,0.56466055,0.28280938,0.1885719,0.791984,1.5508423e-09,0.08791956,1.8365556e-06,1.0714736e-07,0.00042626262,0.311972,0.07725063,0.09889212,0.099175364,1.4882082e-05,4.3646156e-07,0.99999166,0
92,0.40986735,0.65129316,0.5334953,0.62759167,1.3706186e-07,0.06748396,5.621412e-05,3.4194009e-06,0.0006107986,0.18056953,0.61077374,0.045578837,0.03467378,0.0016807616,0.00011672578,0.99517167,1
93,0.7055043,0.0658533,0.025784343,0.91609615,2.559801e-16,0.06722242,1.5499277e-10,5.74806e-13,2.3222085e-06,0.7231537,0.0035422444,0.00786078,0.056107014,3.1637648e-10,2.5076581e-12,1.0,1
94,0.52895486,0.3600362,0.24980184,0.7641557,5.140876e-09,0.083731145,3.9140787e-06,2.8307616e-07,0.00044593215,0.306055,0.1344131,0.06551102,0.082084924,3.3121985e-05,1.3531171e-06,0.9999662,0
95,0.46006572,0.63508576,0.3106934,0.69259316,8.50061e-09,0.06772697,1.1608397e-05,4.1986388e-07,0.00046101213,0.13930964,0.2473248,0.09443313,0.08512893,0.000116008654,5.0631033e-06,0.99990535,0
96,0.4658927,0.61502653,0.30829912,0.6885314,2.192402e-08,0.07554737,2.1915941e-05,8.822233e-07,0.0007198155,0.1509811,0.26187786,0.10453284,0.1009672,0.00015926361,9.353664e-06,0.9998492,0
97,0.30670363,0.44538155,0.82630146,0.5899559,4.3531967e-05,0.07645711,0.0010014474,0.00024047494,0.004286498,0.24133047,0.92667687,0.0509921,0.009884179,0.27405262,0.024280608,0.36220926,0
98,0.36154225,0.2891579,0.67397475,0.66845983,4.3151467e-06,0.0873898,0.00020468235,4.498073e-05,0.0023382604,0.36524528,0.839621,0.035869926,0.010116607,0.028558254,0.0016289353,0.8952105,1
99,0.5230553,0.1725859,0.27188772,0.800547,2.1541922e-08,0.10617882,6.0516904e-06,8.060844e-07,0.0009939373,0.44205567,0.2204088,0.07503921,0.041169673,0.00012588501,3.4993247e-06,0.99990165,0
